Date, Open , High, Low , Close,Volume,Adj Close
2012-12-31,155.8,159.25,154.15,156.3,712553,156.6
2012-12-28,157.65,160.9,153.55,155.3,1262226,155.8
2012-12-27,162.9,164.5,154.5,157.55,2434489,156.85
2012-12-26,155.7,161.2,153.7,160.85,1633156,160
2012-12-24,153.55,157.8,152.5,153.55,837808,153.2
2012-12-21,157,158,151,152.15,1768263,152.05
2012-12-20,155,164.4,150.1,157,5204010,158.45
2012-12-19,147.75,155.6,146,153.35,3120522,153.55
2012-12-18,148,149,140.6,146.85,2096508,146.65
2012-12-17,136.95,149.95,135.95,146.8,3794340,146.9
2012-12-14,131.95,137.7,130.9,136.9,1089349,136.35
2012-12-13,135.55,135.8,128.3,131,949117,130.4
2012-12-12,133.5,136.5,131.2,135,814961,134.6
2012-12-11,137.05,138.7,129.45,132.4,1039222,132.95
2012-12-10,135.9,138.25,134.5,136,727201,136.5
2012-12-07,141.85,141.85,132.55,134.5,1144297,135.2
2012-12-06,138.9,142.65,134.55,140.45,2129036,141
2012-12-05,138.95,140.8,134.5,137.3,1494970,137.75
2012-12-04,142,142.75,136.1,137.3,1497187,137.8
2012-12-03,133.45,141.5,132.25,141,2104716,139.55
2012-11-30,134.75,135.65,131.05,132.85,957837,132.25
2012-11-29,136.05,141.5,131.5,133.3,2355920,133.35
2012-11-27,135,138.8,134.05,135.25,2267492,135
2012-11-26,129.2,139.7,128.5,133.7,3342316,134.2
2012-11-23,125.8,132,124.55,128,2427966,128.35
2012-11-22,126,129.45,122.5,125.2,2034329,125.5
2012-11-21,115.9,126,115.9,126,4511053,125.3
2012-11-20,121.55,124.55,114,114.6,1163581,114.55
2012-11-19,125.35,126.45,119,120.75,900123,120.8
2012-11-16,132.7,134.5,121.05,124,1581241,123.6
2012-11-15,130,135.45,125.05,132.1,2142914,132.25
2012-11-13,128.65,134.7,126.4,129.9,2100257,132.2
2012-11-12,114.65,124.9,112.2,124.9,3641262,124.9
2012-11-09,119.4,122,112.55,113.7,1401298,113.55
2012-11-08,113.4,123,111.9,117.35,2550311,117.55
2012-11-07,108.9,116.5,107.5,114.45,1799467,114.4
2012-11-06,101.95,106.7,101.9,106.7,649473,106.7
2012-11-05,101,105.7,98.55,100.95,387682,101.65
2012-11-02,101.3,104.9,100.05,102.4,920360,102.75
2012-11-01,100.05,102.95,96.5,100.5,1202317,100.75
2012-10-31,93.05,98.05,90.65,98.05,911523,98.05
2012-10-30,96.1,101.4,92.55,93.25,986894,93.4
2012-10-29,103,105.5,95.9,97,863851,97.3
2012-10-26,108.15,109,100.6,100.6,1194296,100.9
2012-10-25,107,112.45,104.9,107.5,726397,105.85
2012-10-23,118.2,119.3,110.4,110.4,754879,110.4
2012-10-22,120.7,121.7,112.1,115.3,1126032,116.2
2012-10-19,116.8,116.8,112.55,116.8,1394944,116.8
2012-10-18,107.7,112.9,104,112.9,1818058,111.25
2012-10-17,108.85,108.85,100.3,106.4,6216083,107.55
2012-10-16,103.7,103.7,103.7,103.7,340229,103.7
2012-10-15,98.8,98.8,98.8,98.8,153194,98.8
2012-10-12,93,94.1,92.8,94.1,855822,94.1
2012-10-11,90.05,94.45,89.6,89.6,1528410,89.65
2012-10-10,100.7,103.6,94.3,94.3,2294670,94.3
2012-10-09,94.95,99.25,92.05,99.25,3635463,99.25
2012-10-08,87.7,95.4,84.6,92.7,4476301,94.55
2012-10-05,83,88.6,80.5,87.4,4119047,86.75
2012-10-04,73.55,80.55,72.65,80.55,3126079,80.55
2012-10-03,73.9,74,72.1,73.4,225205,73.25
2012-10-01,71.95,73.65,71,73.5,315268,73.2
2012-09-28,73.4,73.5,70.8,70.9,184546,71.3
2012-09-27,71.3,73.6,71.25,72.95,265776,72.55
2012-09-26,73.2,73.65,70,70.3,356573,70.8
2012-09-25,72.25,73.8,71.5,72.95,406323,72.45
2012-09-24,72.05,73.9,71.7,72.3,178716,72.15
2012-09-21,71.1,73.8,71.1,72,136329,72.05
2012-09-20,70.15,73.75,70.15,72.75,41543,73.3
2012-09-18,73.2,73.9,73,73.4,107542,73.35
2012-09-17,73.1,74.2,72,73.5,109226,73.3
2012-09-14,72.95,73.9,71,72.3,46856,72.45
2012-09-13,71.5,73.4,70.35,71,12884,70.75
2012-09-12,73,73,71.35,72,15355,72
2012-09-11,72.1,74,72.05,72.5,31970,72.7
2012-09-10,77.8,77.9,73,73.25,69720,73.15
2012-09-08,73,74.95,72.5,74,6478,74.45
2012-09-07,70.4,74,70.25,73,26308,72
2012-09-06,71.5,73.7,68.2,68.2,14643,69.5
2012-09-05,72,73.95,70.6,70.6,14601,71.5
2012-09-04,71.8,73.4,71.8,72.5,19808,72.55
2012-09-03,75.15,75.95,72.35,72.35,30482,72.9
2012-08-31,79.45,79.45,72.25,75.85,57420,74.9
2012-08-30,74.2,76.5,74,76,33968,76.05
2012-08-29,76,76,74,74.2,31893,74.5
2012-08-28,75.1,77.9,72.3,75,64812,75.75
2012-08-27,77,77.5,75.15,76,6553,75.95
2012-08-24,75.65,80.2,75.3,77.75,20962,76.45
2012-08-23,77.9,79.45,75.5,75.5,12113,76.4
2012-08-22,78.75,79.6,76.5,77,51219,77.1
2012-08-21,80,80,78.2,79,22872,78.35
2012-08-17,79.5,79.9,77.15,79.9,6812,78.95
2012-08-16,76.15,79.8,76.15,79.75,12884,79
2012-08-14,78,79,76.05,78.55,13568,78.05
2012-08-13,77.25,78.2,74,78.2,19641,77.85
2012-08-10,77.1,79.5,77,78,4437,77.25
2012-08-09,78.9,78.9,77.2,77.5,1775,77.5
2012-08-08,79.4,79.5,77.6,77.6,24956,78.5
2012-08-07,80.2,80.2,78,79,9373,78.65
2012-08-06,79,80.3,79,80.15,25633,79.75
2012-08-03,80,80,77,79.05,19185,79.15
2012-08-02,78.25,80,78.1,80,2921,79.6
2012-08-01,78.9,80.4,77.75,79,6761,79.05
2012-07-31,77.1,80.15,77,78.9,10780,78
2012-07-30,77.1,79.6,76.1,79,13667,78.45
2012-07-27,78.9,79.5,76.1,78.9,22454,77.9
2012-07-26,78.9,79.4,76.1,77.5,16198,77.5
2012-07-25,78.1,79,77.1,78.45,11971,78.15
2012-07-24,80.4,80.9,78.5,79,14907,78.8
2012-07-23,80,82,78.55,80,56886,79.9
2012-07-20,80.5,81.9,78.75,80,189233,79.2
2012-07-19,81.25,81.7,80.5,81.7,22970,81.4
2012-07-18,80.1,83.9,76.75,80.4,59050,80.75
2012-07-17,82,83.4,79.7,80,22064,80.1
2012-07-16,82.1,83,81.55,82.45,9132,81.8
2012-07-13,80.6,84.35,80.6,82.05,37775,83.65
2012-07-12,82.1,82.9,80,81,23310,81.8
2012-07-11,82.5,83.2,81.05,82,12265,81.85
2012-07-10,82.55,83.7,81,82.4,18870,82.4
2012-07-09,83.9,85,82.2,82.5,20458,83.05
2012-07-06,83.65,84.5,83.15,83.2,26230,83.75
2012-07-05,82.5,85,82.5,83.65,143289,84.3
2012-07-04,81.75,82.8,81.5,82.5,30342,82.55
2012-07-03,80.5,82.9,80.15,82,15488,81.5
2012-07-02,81.2,81.6,80.1,81,22673,81
2012-06-29,80.3,82.75,78,81.2,46385,81.35
2012-06-28,80.7,81.7,78.4,80.85,20622,80.25
2012-06-27,83.1,83.9,80.5,80.5,47255,80.7
2012-06-26,82.55,83.5,82.55,83.4,14156,83.35
2012-06-25,82,84.6,82,82.5,17759,82.6
2012-06-22,83.7,84,82.05,82.6,9033,82.95
2012-06-21,81.1,83.7,81,83.5,10336,83.05
2012-06-20,82.6,82.85,81.5,82.7,10336,82.45
2012-06-19,82.9,84.9,81,82.9,16567,82.55
2012-06-18,84.5,86.45,80.55,82,24954,82.45
2012-06-15,82.25,85.95,82,83.55,40019,84.45
2012-06-14,86.9,88,84.55,85.1,122967,85.2
2012-06-13,85.85,90,85.25,86.65,280592,86.75
2012-06-12,85.8,87.8,84.55,85.3,177967,85.35
2012-06-11,90.25,90.25,84.6,85.3,248771,85.8
2012-06-08,90,90.95,88.55,89.25,158896,89.85
2012-06-07,90,93.4,89.5,91.05,393968,91.2
2012-06-06,88.4,90.5,88.4,89.05,179566,89.25
2012-06-05,91.05,92.5,86.1,87.05,243906,87.75
2012-06-04,85.25,91.9,81,91.9,369534,90.55
2012-06-01,87.65,90.6,85.1,86.3,173010,86.3
2012-05-31,87.1,89,86.55,88,108302,88.1
2012-05-30,90.35,91,88.5,89.25,131834,88.95
2012-05-29,91.2,92.65,89.6,91.2,336983,91.35
2012-05-28,88.5,93.35,88.05,90.75,522055,91.2
2012-05-25,90.05,92,87.5,90,403871,89.4
2012-05-24,87.6,92.75,84.45,90.1,825788,90.1
2012-05-23,83,88.5,81.4,86.6,661329,86.6
2012-05-22,85,85.45,81,82.9,522461,82.9
2012-05-21,73.95,86.95,73.2,83.8,1579247,83.9
2012-05-18,72,74.45,71.05,74.4,187235,73.6
2012-05-17,72,74.4,72,73.2,277845,73.8
2012-05-16,70.6,74,69,71.85,365395,71.55
2012-05-15,69.6,77.75,68.3,71.8,1313007,71.75
2012-05-14,68.6,71.1,68,70.3,150856,70.1
2012-05-11,69.9,70.25,68,69.5,135275,69.55
2012-05-10,71.1,72.55,69.3,69.65,153095,69.85
2012-05-09,72,73,70,70.15,210142,71.1
2012-05-08,74.05,75,72,72.15,174381,72.25
2012-05-07,72,75,69.5,74.9,300049,73.65
2012-05-04,71.55,74,70,73,284237,72.95
2012-05-03,73.15,73.9,71.2,72.65,179678,72.15
2012-05-02,74,75.4,73.25,73.5,158345,73.7
2012-04-30,79.85,79.85,72.55,73.55,351360,73.75
2012-04-28,74.9,75.95,73.6,74.9,29560,75
2012-04-27,75.8,77.4,73,74,285030,74.25
2012-04-26,75.9,77.25,75.45,75.9,243036,75.85
2012-04-25,79.4,80.15,74,75.85,494922,75.55
2012-04-24,81.4,82.35,79,79.15,237257,79.45
2012-04-23,85,85.85,80.35,80.55,236347,80.8
2012-04-20,86.95,88.1,84,85.4,151150,84.9
2012-04-19,88,89,85,86.95,143686,86.75
2012-04-18,88.9,91.5,87.55,88.3,361542,88.5
2012-04-17,85.85,89.45,85.1,89.45,403019,88.75
2012-04-16,84.4,86.35,83.65,85.5,177031,85.55
2012-04-13,85.25,87.35,82.55,83.5,301107,83.7
2012-04-12,84.9,86.7,83.1,84.75,248285,85.25
2012-04-11,83.4,87,83.05,84.6,310117,84.45
2012-04-10,85,86,83.2,84.75,176573,84.95
2012-04-09,87.1,87.1,83.5,83.75,186766,83.9
2012-04-04,88.1,88.4,85.1,87.85,202982,87.6
2012-04-03,90.55,90.9,87.1,88.15,269460,88.5
2012-04-02,86.8,90.35,85.15,89.05,373616,88.9
2012-03-30,81,87.9,79.05,85,618589,85.25
2012-03-29,77.2,82,76.95,81.7,269074,81.25
2012-03-28,79.5,83.4,79.3,80.3,451865,80.35
2012-03-27,87.55,88.8,80.75,81.5,567405,81.55
2012-03-26,90,94,80.15,86.6,1159128,86.2
2012-03-23,93,96,92.05,93.8,376272,93.95
2012-03-22,92.1,98.5,91.9,92,1299000,92.6
2012-03-21,92.5,93.5,90.05,92,431802,92.25
2012-03-20,93.5,95.85,91.7,91.7,626183,92.5
2012-03-19,91.4,94.45,90.35,93.4,696711,93.1
2012-03-16,92.1,96.6,88.65,89.5,1606464,90.25
2012-03-15,84,95.45,80,92.05,3235921,91.85
2012-03-14,85.6,85.8,81.45,84,556710,84.3
2012-03-13,82,85,81.15,83.6,657679,83.55
2012-03-12,77.65,82.8,77.65,82,744293,82
2012-03-09,76.2,77,74.3,76.3,307770,76.25
2012-03-07,71,74,69.5,73.6,328395,73.3
2012-03-06,76.6,80.25,70.25,70.7,574169,71.8
2012-03-05,77,78,75.1,76.9,354724,76.7
2012-03-03,78.8,78.8,77.2,77.75,22543,77.85
2012-03-02,79.4,80.65,77,77.45,333083,77.6
2012-03-01,81.5,81.65,77.05,77.55,561196,77.9
2012-02-29,81.55,85.6,80.55,81.8,768244,81.5
2012-02-28,74.1,81.45,73.65,80.75,1000334,80.45
2012-02-27,79.05,79.25,70.8,72.6,659569,73.05
2012-02-24,82.05,83.9,77.3,77.8,824646,78.6
2012-02-23,87.35,89.25,74.3,85.25,1878621,84.6
2012-02-22,96.5,103,87.05,88.1,1469394,88.8
2012-02-21,93.15,98.35,91.05,97.25,1397001,97.05
2012-02-17,96.3,99.5,89.3,92.5,2689794,92.6
2012-02-16,83,98.25,81,94,2369368,95.1
2012-02-15,82,84.95,81,82.4,999550,82.75
2012-02-14,77,83,76.1,82.85,1194052,81.95
2012-02-13,75,78.25,73,77.5,800799,77.35
2012-02-10,74.55,80.95,74.5,77.5,1559192,77.8
2012-02-09,73.4,76.3,73.35,74.8,760066,75.1
2012-02-08,71.5,74.9,69.75,74.15,1198327,73.35
2012-02-07,70.35,74.95,68,69.85,2300913,70
2012-02-06,63.3,74.2,63,69.5,3528906,69.95
2012-02-03,61,63.7,61,62.5,428717,62.5
2012-02-02,63.25,64.8,57.4,61.95,2617249,62.05
2012-02-01,62.25,63.75,61.1,62.8,401467,62.8
2012-01-31,61.25,62.3,61.05,61.85,173278,62
2012-01-30,61.5,63.8,59.85,60.8,392481,61
2012-01-27,61.95,62.85,60.7,61.6,300716,61.6
2012-01-25,62,63.8,60.7,61.15,485870,61.05
2012-01-24,62.25,63.9,60.5,61.3,505533,61.4
2012-01-23,64.7,66.8,60.2,61.6,826653,61.55
2012-01-20,65.55,66.5,63,64.2,449700,64.15
2012-01-19,64,66,63.2,64.55,523259,64.9
2012-01-18,64,65.65,62.5,63,352182,63.05
2012-01-17,60.85,66.25,60.5,63.6,874648,63.25
2012-01-16,60.5,62.25,58.5,60,255305,60.35
2012-01-13,61.55,62.6,60.5,60.75,233822,61
2012-01-12,59.3,64,59,60.8,472645,60.85
2012-01-11,64,67.1,58.85,59.6,453342,59.9
2012-01-10,54.1,62.45,54.1,60.6,1757104,60.7
2012-01-09,54.3,55.95,53,54,168862,53.9
2012-01-07,54.1,54.3,53,53.8,14942,53.65
2012-01-06,54.05,55.9,53.1,54.3,141130,54.1
2012-01-05,57.35,57.35,52.55,52.55,242353,53.15
2012-01-04,54.65,54.65,53.6,54.65,223272,54.65
2012-01-03,50.4,52.05,50,52.05,64932,52.05
2012-01-02,51.9,51.9,49,49.65,91783,49.6
2011-12-30,46.2,49.45,46,49.45,818758,49.45
2011-12-29,47,48.15,46.3,47.2,87463,47.1
2011-12-28,48,48.4,46.8,48.4,75578,48.15
2011-12-27,47.95,48.95,47.5,47.5,94024,48.05
2011-12-26,48.5,49,47.5,47.95,126785,48.05
2011-12-23,45.05,48.9,45.05,48.25,210247,48.2
2011-12-22,47,48.9,45.2,46.5,242792,46.8
2011-12-21,51,51.45,46.95,46.95,274108,46.95
2011-12-20,51.45,51.5,49,49.55,174713,49.4
2011-12-19,52.35,56,50.7,50.8,262007,51.15
2011-12-16,58.5,58.5,53,53.1,399230,53.35
2011-12-15,56.25,57.05,55.45,55.95,184932,55.9
2011-12-14,60.05,61.75,57,57.2,412836,57.25
2011-12-13,63,63.9,59.55,60.1,342557,60.45
2011-12-12,64.9,67.2,62.85,63.1,429143,63.15
2011-12-09,64.95,65,63.05,63.4,231732,63.55
2011-12-08,69.25,69.5,64.1,65.7,569358,65.8
2011-12-07,71.15,71.5,68.5,68.95,489264,69.25
2011-12-05,69,71.9,66.6,70.45,964298,71.05
2011-12-02,68.7,71.8,65.1,69.95,1586513,69.75
2011-12-01,73.95,74.8,65.9,67.75,1205527,68.15
2011-11-30,75,77,71.5,71.7,1637387,72.2
2011-11-29,72.3,81,71.1,75.1,10524907,76.8
2011-11-28,65.9,74,65.9,72.2,1700363,71.1
2011-11-25,64.8,69.45,63.75,68.85,1886845,68.15
2011-11-24,74.3,77.4,61.6,66.2,4806716,65.4
2011-11-23,52.5,64.5,52.1,64.5,2617082,64.5
2011-11-22,57.95,59.6,52.7,52.95,269028,53.75
2011-11-21,59,63,56.55,56.6,208566,56.95
2011-11-18,62.05,62.05,58,59.5,201749,59.4
2011-11-17,63.55,64.4,60.2,63.5,323991,62.75
2011-11-16,56,64.5,52.1,63.95,1415786,63
2011-11-15,61.9,61.9,56,56.65,249339,56.5
2011-11-14,65.1,65.9,61,61,156413,61.4
2011-11-11,68.15,69,64,64.2,315989,65.1
2011-11-09,71,71.5,68.2,68.55,274496,68.75
2011-11-08,70.7,72.15,69.1,70.6,334457,70.4
2011-11-04,72.75,73,69.55,70.75,522312,70.75
2011-11-03,74.3,79.55,70,71.85,4171581,71.9
2011-11-02,70.7,74,70,73.6,526763,73.45
2011-11-01,71,72.85,70.45,70.75,314252,71.25
2011-10-31,70,74,69.5,71.4,713199,71.95
2011-10-28,74.3,74.3,68.05,70.3,747929,70.85
2011-10-26,67.4,69.75,66.05,69.45,582961,69.25
2011-10-25,69.3,70.8,63.55,66.35,2682067,66.05
2011-10-24,56.5,67.35,55.95,67.35,3495799,67.35
2011-10-21,56.05,58,56,56,117691,56.1
2011-10-20,56.05,56.9,56,56.3,63763,56.25
2011-10-19,56.25,57.5,56.25,57.25,122051,56.95
2011-10-18,57.1,58.5,56,56.35,412322,56.8
2011-10-17,53,59,50.3,58.35,1019626,57.9
2011-10-14,53.55,55,53.45,54.1,159071,54.35
2011-10-13,54,54.45,52.1,53.4,145980,53.35
2011-10-12,52.05,54.05,51.95,54,207595,53.75
2011-10-11,52.2,52.85,51.7,52.1,263241,52.15
2011-10-10,51.25,52.4,50.8,51.85,201613,52
2011-10-07,51.25,52.75,51,51.25,258626,51.25
2011-10-05,48.65,54.8,48.65,50.9,738947,50.7
2011-10-04,49.3,50.9,48.1,48.85,169013,48.8
2011-10-03,50.95,50.95,45.4,49.75,269655,49.6
2011-09-30,51.8,52.3,49.5,49.95,363860,49.75
2011-09-29,52.45,52.6,51.7,51.8,163798,51.95
2011-09-28,53.6,56,52.05,52.8,260521,52.45
2011-09-27,54.2,56.25,52.2,52.95,593018,52.85
2011-09-26,56,56.65,51.5,53.5,469542,52.95
2011-09-23,56,56.7,54.3,55.15,417392,55.75
2011-09-22,59,59.3,56,56.15,515764,56.4
2011-09-21,61,61.5,59.3,59.75,918014,59.95
2011-09-20,59.2,63.9,59,59.7,3137800,59.6
2011-09-19,59.1,60.85,57,58.65,586844,59
2011-09-16,59,60.3,57.25,58.3,510360,58
2011-09-15,57.7,61.8,56.4,59.1,1678499,59.1
2011-09-14,57.65,57.65,55.8,56.1,224593,56.05
2011-09-13,57.55,58.75,56.5,56.95,225440,56.85
2011-09-12,57.8,57.8,55.8,56.5,226794,56.45
2011-09-09,59.1,60.2,57.9,57.9,612038,58.15
2011-09-08,59.9,60.4,58.7,58.9,487764,59
2011-09-07,61,61.35,59,59.35,1270344,59.05
2011-09-06,60,61.7,58.5,59.1,352439,58.95
2011-09-05,59.35,60.85,58.1,60,193691,59.9
2011-09-02,59.15,63.2,56.2,59.05,547017,59.35
2011-08-30,62,63.25,59.8,59.95,464532,60.1
2011-08-29,61,64.4,60.15,61.65,646824,61.35
2011-08-26,61.25,62.8,59.65,60.45,207382,60.1
2011-08-25,64.05,64.65,61,61.2,1125440,61.5
2011-08-24,65.55,70,61.6,63.5,482900,63.4
2011-08-23,67.75,67.75,65.25,65.6,130585,65.6
2011-08-22,65.2,68.3,65,67.15,110786,66.4
2011-08-19,64.05,66.8,64.05,65,157627,65.9
2011-08-18,68.15,69.5,66.05,66.65,136326,66.55
2011-08-17,67.85,69.4,67.1,68.4,96410,68.2
2011-08-16,68.9,69.5,67.1,67.85,154513,67.9
2011-08-12,69.45,70.25,67.75,68.55,90736,68.4
2011-08-11,68.15,70,68,68,345814,68.35
2011-08-10,70.1,71.5,67.5,67.9,434468,68.15
2011-08-09,68.2,71.75,67.6,67.6,1106623,68.25
2011-08-08,69.3,74.75,68.6,70.55,1058109,71.2
2011-08-05,71.95,74,70.6,73.55,273092,72.85
2011-08-04,75.6,76,73.1,75.7,154526,75.1
2011-08-03,73.5,77.4,71.6,74.8,511497,75
2011-08-02,74,75.6,72.85,73.55,197923,74.35
2011-08-01,79.55,80,74.2,74.2,244115,74.65
2011-07-29,80.1,80.1,76.9,78.15,234722,78.45
2011-07-28,81,82.35,78.35,78.95,214904,79.15
2011-07-27,81.6,82.4,80.25,81.5,328904,81.15
2011-07-26,84,84.4,76,81,326559,81.45
2011-07-25,84,84.8,82.5,82.5,283647,83.15
2011-07-22,83.8,85.5,82.5,82.95,341479,83.3
2011-07-21,83.3,85,82.6,82.7,247611,83.05
2011-07-20,82.6,87.25,82.1,83.3,675799,83.4
2011-07-19,82.5,82.95,81.4,82.1,207328,82.2
