Date, Open , High, Low , Close,Volume,Adj Close
2011-07-18,82.2,83.9,81.35,82.1,282025,82.1
2011-07-15,83.1,85,80.15,83.05,946431,82.05
2011-07-14,82,85.25,80.9,82.9,665354,82.55
2011-07-13,81.55,85.25,81.2,82,791785,82.35
2011-07-12,78.05,83.7,77.8,80.55,1376364,80.8
2011-07-11,83,84,75.5,79.5,2373627,80.2
2011-07-08,76.95,89.5,74.5,85.45,4473999,85.4
2011-07-07,68,77.7,68,77.15,1079611,76.4
2011-07-06,69.85,71.05,69.8,70.3,323085,70.25
2011-07-05,70.2,70.75,69.2,69.9,380277,69.85
2011-07-04,70.3,71.35,70,70,354177,70.2
2011-07-01,70.9,71.2,68.5,69.05,374049,69.45
2011-06-30,70,71.35,69.15,70.35,370620,70.55
2011-06-29,69.5,70.9,67.4,70,410223,69.95
2011-06-28,70,71.65,69.2,69.7,316626,69.7
2011-06-27,70.9,71.85,67.8,69.9,369814,69.95
2011-06-24,71,73.8,70.1,70.75,642625,70.9
2011-06-23,71.95,73.9,70.7,72.7,333321,72.8
2011-06-22,72.7,75.5,71.3,71.95,368936,72.25
2011-06-21,75.05,76.9,71.35,71.85,216221,72.15
2011-06-20,78.95,79.45,73,74.25,503865,74.5
2011-06-17,78.2,81,77.2,77.4,881786,78.15
2011-06-16,70,79.8,70,79.65,1044938,78.15
2011-06-15,74,75,70,74.7,923771,74.45
2011-06-14,76.5,77.8,71.65,76.4,1109199,74.75
2011-06-13,78.5,79.4,76.1,76.5,336949,76.45
2011-06-10,80.25,81.4,78.2,78.8,376896,78.65
2011-06-09,80,83.65,79.95,79.95,1420770,80.25
2011-06-08,75.65,81.85,75.4,80.4,4079646,80.55
2011-06-07,73.7,76.7,73.45,75.5,433345,75.65
2011-06-06,76,76,72.65,73.75,172239,73.8
2011-06-03,75,76.5,74.2,74.8,364412,74.9
2011-06-02,76.25,78.2,70.6,74.1,666733,74.2
2011-06-01,77.45,80,76.65,78,603530,78
2011-05-31,77.6,79.4,76.1,76.7,470108,76.95
2011-05-30,76,80.7,74.05,76.65,844219,76.9
2011-05-27,76,77,74.55,76.05,582597,75.65
2011-05-26,77.9,80.6,73.9,75.15,1289558,74.95
2011-05-25,69.55,78.6,65.6,75.75,2839132,76.5
2011-05-24,76,77.55,68.3,69,1701011,68.85
2011-05-23,81.75,86.75,74,75.7,1342626,75.5
2011-05-20,80.1,83.9,80.1,81.15,181715,81.45
2011-05-19,83.6,84.5,80,81.75,181243,82.15
2011-05-18,85,85.8,82.1,83,291986,82.95
2011-05-17,86.15,87.6,83.1,83.15,260210,84.45
2011-05-16,86.45,87.85,85,85.75,180581,86.45
2011-05-13,87.6,90.5,86.35,86.8,529938,86.9
2011-05-12,87.5,93.95,85.6,89.1,887718,88.6
2011-05-11,85.7,98.4,85.7,92.75,1147195,93.45
2011-05-10,88,89.8,84.7,85.6,348925,85.15
2011-05-09,87.2,89.5,86.65,87.45,148499,87.8
2011-05-06,87.2,88,85.05,86.5,187631,86.5
2011-05-05,89.7,91.95,85.5,85.8,646725,86.5
2011-05-04,92.5,94,88,89.2,553824,88.95
2011-05-03,97,98.4,89.75,90,572732,90.4
2011-05-02,97.8,98,96,96.05,189280,96.4
2011-04-29,99,99.6,96.4,96.4,310253,96.95
2011-04-28,101.1,102,85,98.9,722457,98.5
2011-04-27,104.45,105.95,102.5,102.65,297608,102.95
2011-04-26,105.3,105.5,103.15,104,296646,103.75
2011-04-25,106.55,107.95,103.05,104.5,454770,104.75
2011-04-21,102.3,108.5,102.3,105.15,1223678,105.8
2011-04-20,107.8,112.25,94.6,104,6414953,102.3
2011-04-19,109.65,110,106.5,106.5,252491,106.9
2011-04-18,109,117,108,108.5,535221,109.75
2011-04-15,111.15,113.55,109.6,110.8,513513,110.15
2011-04-13,114,115.9,110,115,757571,114.6
2011-04-11,110.7,115.45,109,114.45,1151048,114.05
2011-04-08,113.1,114.7,110.15,110.9,547973,110.7
2011-04-07,113.05,122,111.45,111.8,509225,112.65
2011-04-06,117,120.5,110.25,112.95,1635155,113.1
2011-04-05,114.1,122.4,112,116.45,2126861,117.4
2011-04-04,114.35,116.5,110.8,113.8,1825741,113.65
2011-04-01,119,120.5,110.7,116.7,2257231,116.8
2011-03-31,111,130,106.5,118.5,10113427,118.4
2011-03-30,104.3,119.9,102,117.9,8712761,118.65
2011-03-29,83,100.3,80,100.3,10056420,99.9
2011-03-28,98.9,98.9,82.2,82.85,2220214,83.55
2011-03-25,101.95,103,95.5,96,843022,96.75
2011-03-24,100.15,102.9,97,100.75,1060903,100.55
2011-03-23,106,107.9,96.1,96.95,1086888,98.1
2011-03-22,110,110.9,105.5,109.55,271900,108.4
2011-03-21,113.35,113.8,108.05,108.85,234453,109.45
2011-03-18,113.95,114.2,111.5,113.2,133771,112.5
2011-03-17,111.05,113.1,109.6,113.1,188780,112.2
2011-03-16,112.4,115.4,111.1,112.15,407936,112.4
2011-03-15,107,112.8,105.6,111.75,245073,110.85
2011-03-14,117.15,117.4,111.6,113.4,439469,115
2011-03-11,107.2,125,107.2,115.7,2124487,116.65
2011-03-10,109,111.8,105.25,109.7,341437,108.95
2011-03-09,110.45,112.8,107.4,109,325529,109.1
2011-03-08,114,114.5,107.55,109.2,311700,108.85
2011-03-07,115,119,111.55,112,234821,112.9
2011-03-04,121,122.7,116.2,117.35,210654,117.7
2011-03-03,116.05,121.55,114,119.3,477652,119.3
2011-03-01,109,118.6,108.1,117.75,626911,117.2
2011-02-28,110.9,114,106.3,110.3,195274,109.55
2011-02-25,104.7,114.9,102,108.5,437282,108
2011-02-24,118.5,118.5,100,104.15,573914,105.35
2011-02-23,117.6,123.75,115.05,117,384402,116.7
2011-02-22,120.1,125,118.1,119,227950,119.6
2011-02-21,128,131,121.25,124.2,367074,124.5
2011-02-18,127,138,126.3,130,1484183,130
2011-02-17,142,143,136.25,138.2,509912,137.35
2011-02-16,137,144.6,136.2,141.8,516783,141.4
2011-02-15,137.45,142.8,130.6,138,695798,137.75
2011-02-14,145.8,145.8,128,138.1,2212301,140.05
2011-02-11,125,152.3,116.1,146,2775059,142.45
2011-02-10,130,142.15,105.25,126,2480108,126.9
2011-02-09,130,138.9,109.3,138.4,8175452,130.1
2011-02-08,135,143.5,133.55,136.65,1412768,136.6
2011-02-07,140,144,135,139.5,1192634,137.5
2011-02-04,152.1,152.9,137.3,139,1128265,139.75
2011-02-03,154,158.65,152,154,123734,155.45
2011-02-02,155.5,156.3,145.1,154.95,96652,153.5
2011-02-01,153.15,159.5,151.25,152.2,327604,153.25
2011-01-31,146,168.8,144.2,151.2,331294,151.75
2011-01-28,158.8,158.8,148,150.6,123203,150.4
2011-01-27,160.6,163.5,157,158.9,118603,157.55
2011-01-25,164,165.7,159.1,159.9,161411,159.8
2011-01-24,167.4,168.5,161.2,162.45,222789,162.7
2011-01-21,170,170,165,165.75,156019,165.35
2011-01-20,166.05,180.5,165.1,167,810349,167.2
2011-01-19,188,188.8,164.5,170.9,733724,170.35
2011-01-18,186.5,190,182,183.8,36550,183.6
2011-01-17,191,194.45,185,186,38835,185.55
2011-01-14,195,197.4,189,190,57563,192.45
2011-01-13,195.4,198.5,191.1,197,80800,195.45
2011-01-12,192.2,195.9,189,195.4,60661,195.2
2011-01-11,194.3,199.5,187,191,313786,189.5
2011-01-10,199.2,203.35,194.25,195.5,174617,196.5
2011-01-07,202,204.8,197,198,221066,198.65
2011-01-06,201,204.85,199.1,199.5,127214,199.55
2011-01-05,206,206.8,198.6,200.5,189155,200.35
2011-01-04,198,207.05,195.5,204,399365,205.5
2011-01-03,197,200.65,195.55,198,131374,197.15
2010-12-31,199.4,202.55,192,193,236125,194.3
2010-12-30,196,200,193.4,197,78250,197.75
2010-12-29,195.05,197.9,190.5,193,54470,194.25
2010-12-28,196,198.45,192.25,195.3,58840,195.5
2010-12-27,201.5,203.3,194.05,194.15,125379,194.8
2010-12-24,201,203.2,195.25,202.2,295534,200.7
2010-12-23,189.35,198.9,188.55,198.9,483371,198
2010-12-22,190,191.45,186.5,190.4,185914,189.4
2010-12-21,193.8,193.8,183.1,188.8,188001,187.3
2010-12-20,189.45,193.65,183.3,184.6,296004,185.4
2010-12-16,195,196,188.2,190,299506,190.35
2010-12-15,205.8,207.4,193.7,193.7,493493,193.8
2010-12-14,199.5,203.85,194,203.85,935490,203.85
2010-12-13,188.7,205.95,188.7,194.7,508584,194.1
2010-12-10,197.6,212,197.6,197.6,574544,198.6
2010-12-09,219,219.05,208,208,61918,208
2010-12-08,229,232.7,217.25,217.3,595036,218.95
2010-12-07,240.3,246,227.15,231.6,675289,228.65
2010-12-06,249.45,251.85,235,240,735807,239.1
2010-12-03,240.7,240.7,230,240.7,1941562,240.35
2010-12-02,229.2,229.2,229.2,229.2,24582,229.2
2010-12-01,218.25,218.25,218.25,218.25,63728,218.25
2010-11-30,195,207.85,190.35,207.85,1857768,207.85
2010-11-29,188.75,213.45,188.75,197.8,2380901,197.95
2010-11-26,211.8,211.8,209.7,209.7,59108,209.7
2010-11-25,261.25,280.2,233,233,1586724,233
2010-11-24,314.95,324.6,251.2,256.5,1815666,258.85
2010-11-23,335.1,340,292,309.1,672004,313
2010-11-22,362,362.05,331.6,336.5,497133,337.3
2010-11-19,370.05,373.7,356.35,366.9,380354,360.15
2010-11-18,390.05,394.9,365,371.9,513007,373.7
2010-11-16,404.85,405.9,384,397,371301,395.15
2010-11-15,401.1,402.9,396.35,401.7,327499,399.25
2010-11-12,415.5,415.5,396,400,573203,401.05
2010-11-11,423.8,424.7,413,417.2,419896,415.5
2010-11-10,418,424.6,411,413.35,495760,413.75
2010-11-09,427.9,428.55,416.75,418.6,371361,418.25
2010-11-08,424.85,434,414.6,422,636505,418.75
2010-11-05,429.5,429.5,421.7,422.25,78200,423.45
2010-11-04,419.5,430.7,415,421.25,416422,422.6
2010-11-03,419.9,419.95,403,414,470654,414.4
2010-11-02,431.5,433.8,412,417.7,459923,416.05
2010-11-01,430,439,421.05,431.05,581615,431.3
2010-10-29,433.9,434.7,410.05,422.3,627079,419.55
2010-10-28,437.9,439.7,429.4,430.5,372910,431.9
2010-10-27,436,440,429,432.8,304359,431.05
2010-10-26,442.55,448.5,432.4,433.25,479115,435.7
2010-10-25,449.85,452,441.4,446,358111,446
2010-10-22,437,449,436.2,448,391000,445.65
2010-10-21,434.95,442.6,430.55,441.7,360670,439.8
2010-10-20,426.6,448,426.55,432.4,404007,432.4
2010-10-19,430,434.3,426.05,431.9,357171,429.95
2010-10-18,442,442,428.85,433.9,433115,433.55
2010-10-15,432.6,439.85,429.1,439,317662,436.15
2010-10-14,438,440,427,437,181615,435.4
2010-10-13,426,438.7,423.05,437.95,221680,434
2010-10-12,426,436.4,355.55,427,196246,426.45
2010-10-11,433.9,455.1,425.5,435.15,279495,435.1
2010-10-08,419.9,434,416,433,231539,429.95
2010-10-07,414.9,437,410.3,419,657930,419.9
2010-10-06,414.8,419,410,412.25,198624,412.1
2010-10-05,412.3,418.8,409.15,410.35,59237,409.95
2010-10-04,416.8,427.95,408.35,410.9,235212,409.85
2010-10-01,408.8,417.4,406.25,412,388861,410.35
2010-09-30,417.9,421.05,401.25,402,303091,406.65
2010-09-29,424.9,427.9,415,421.6,288976,417.4
2010-09-28,427.5,429.4,418,419,312095,420.8
2010-09-27,428.9,433,424.35,430,374106,429.6
2010-09-24,425,430,416.6,421.25,291340,423.7
2010-09-23,435,435,422,424.05,253971,427.05
2010-09-22,437,444.8,430.9,432.1,261209,432.6
2010-09-21,450,457.9,436.25,439.4,459157,440.5
2010-09-20,459,460,446,453,370434,454.55
2010-09-17,442,455,442,451.1,219325,453.7
2010-09-16,444.7,450,438.7,442,70157,442.1
2010-09-15,434,457.95,434,443,121909,442.3
2010-09-14,444.8,449,436.05,439,109713,438.3
2010-09-13,438.7,444.75,432.1,441.35,100105,442.9
2010-09-09,443,443.9,428,433.8,98404,431
2010-09-08,446.8,452.7,435.25,436.2,73904,438.05
2010-09-07,454,464.7,441.35,445,80689,445.8
2010-09-06,463,469,451,458.2,101361,461.45
2010-09-03,459.95,475,447.25,465,238021,466.2
2010-09-02,447,465,431.25,459,262283,457.05
2010-09-01,438.5,444.8,430.05,441.8,217732,441.35
2010-08-31,438,439.65,426.1,430,51886,428.4
2010-08-30,440,456.9,433,442,163331,438
2010-08-27,430,444,423.1,430,125837,433.75
2010-08-26,431.6,449,424,426.8,124349,426.45
2010-08-25,444.45,444.45,428.5,429.5,393892,432.15
2010-08-24,457,463,436,443,215254,442
2010-08-23,462,469,447.2,455.6,1178559,458
2010-08-20,439,457.8,435.1,456,479751,456.05
2010-08-19,438.9,447.3,433.85,439.95,282594,439.9
2010-08-18,439.45,444.05,432.3,442.5,181862,439.05
2010-08-17,424,438.9,421,438,282237,434.9
2010-08-16,454.55,455,416,422,432689,421
2010-08-13,411.9,460,401.25,451.75,1493870,445.7
2010-08-12,406,416.8,400,405.5,231081,406.7
2010-08-11,411.95,432,405,408,331445,406.5
2010-08-10,399,431,398,411,754064,415.15
2010-08-09,400.8,406.3,391.2,396.5,90266,397.5
2010-08-06,403.05,405.6,395.5,395.5,202351,398.4
2010-08-05,406,415.9,396.25,402,163219,399.45
2010-08-04,403.55,409.95,396.1,402,139360,404.7
2010-08-03,423,423,401.55,402.2,120862,407.55
2010-08-02,432,432,415.65,420,269238,420.6
2010-07-30,422.55,430,411.2,426.15,183816,425.55
2010-07-29,417.7,429.4,410.8,425,204144,423.6
2010-07-28,410,424,405,419.75,779527,415.05
2010-07-27,380.95,410.75,377.2,403.55,1000293,402.6
2010-07-26,370.2,386.8,370.2,385,55083,383.35
2010-07-23,375.5,382,368.15,378.15,58930,379.55
2010-07-22,368.85,375.5,364.1,375,31898,373.45
2010-07-21,363.9,372,358.65,365,72558,366.1
2010-07-20,382,383.25,356.5,359.85,87990,361.35
2010-07-19,376,390,375,378.9,144469,378.8
2010-07-16,379.4,381,377.05,380,56600,379.55
2010-07-15,371.15,380.95,371.15,380.95,31761,378.1
2010-07-14,380,385.8,375.05,375.05,58005,375.95
2010-07-13,375,381.5,372.3,378.35,54443,379.3
2010-07-12,375,381.85,372.25,376.8,39313,375.9
2010-07-09,364.5,380,355,371.05,148526,376.3
2010-07-08,373,376.45,356.95,358.05,61821,361.1
2010-07-07,371,374.5,361.9,368,61627,367.4
2010-07-06,372.5,374.5,370,370,19740,372.4
2010-07-05,378,378.4,368,370,32964,371
2010-07-02,380,381,372.25,378,72337,377.9
2010-07-01,379.8,381,372.1,376,22960,375.2
2010-06-30,380.5,384,372.4,372.4,24920,375.6
2010-06-29,373.5,395,369,385.5,70677,384.85
2010-06-28,379.9,379.9,368,370,43288,369.7
2010-06-25,384,384,370.3,371,27296,372.55
2010-06-24,380,383.85,376,380.2,25383,378.95
2010-06-23,378,387.8,376,377.5,32388,378.45
2010-06-22,374.95,396.95,367,379.05,102862,382.5
2010-06-21,373,385,370.1,373,71072,373.4
2010-06-18,386.5,386.7,374.3,375.35,67101,380
2010-06-17,392.2,392.2,382.1,383,67548,386.85
2010-06-16,394.2,396.9,385.2,385.3,32611,390.1
2010-06-15,387.5,395.05,384,390.15,74973,392.55
2010-06-14,397.9,397.9,381.65,390,61578,392.8
2010-06-11,400,424,391.2,393,158561,397.8
2010-06-10,391.35,397.2,388.25,395,55512,392.65
2010-06-09,399.7,399.7,388,390,22722,392.55
2010-06-08,395,404.7,386,392.55,40544,396.1
2010-06-07,404,404.75,396,400,20578,400
2010-06-04,405,415.25,399.3,402,29341,402.1
2010-06-03,405,409.8,395.2,399,33897,401.5
2010-06-02,406.8,406.8,396,405,23553,401
2010-06-01,409.9,409.9,393.05,399.95,20270,399.1
2010-05-31,404.9,420,404.9,411.9,21465,411.5
2010-05-28,392,419.4,390,417.1,32489,412.55
2010-05-27,391,395,387.25,394,21164,393.9
2010-05-26,388,399.7,385,385.15,36178,389.45
2010-05-25,395,399.7,385.25,385.25,38155,392
2010-05-24,410,410,390.6,399,39042,397.55
2010-05-21,400,405,392.85,398.5,50319,398.5
2010-05-20,405,419,405,411,18699,410.6
2010-05-19,410,415,400,412,20752,409.05
2010-05-18,419,419,410,414,18820,415.15
2010-05-17,400,429.9,392,420,47927,418.7
2010-05-14,418,418.8,400,406,30343,409.75
2010-05-13,422,422,415.25,416.15,109339,417.7
2010-05-12,415,432.9,415,418,85656,417.2
2010-05-11,420,435,420,422.5,14555,430.5
2010-05-10,425,425,416.25,420,24211,419.6
2010-05-07,437,437,416.25,422.25,15922,427
2010-05-06,430,439,426.15,430,40367,430.7
2010-05-05,426,437.95,420.3,432,28710,431.65
2010-05-04,434,437.5,434,434.05,11761,434.75
2010-05-03,435,445,431,431.25,25227,433.1
2010-04-30,437.1,438,433,434.05,41832,434.8
2010-04-29,439.95,439.95,432,433.25,29373,435.6
2010-04-28,440,444.5,429,429.1,41130,438.75
2010-04-27,458,460,439.25,442.5,40614,443.3
2010-04-26,452,455,451,451.25,29607,454.05
2010-04-23,459.8,459.8,447,451.75,21251,450.3
2010-04-22,456,456,450,454,15587,450.5
2010-04-21,455.95,456,450.2,454.5,16220,453.3
2010-04-20,452,456.3,445,456.3,9212,453.5
2010-04-19,450.05,452,440.7,448,12260,445.8
2010-04-16,457,458,450,456.5,18719,454
2010-04-15,456,461.9,450,451.5,27902,450.4
2010-04-13,462.5,465,450.25,451,6858,451.7
2010-04-12,457.05,469.95,455,455.8,30027,459.8
2010-04-09,459,464,455.5,460,22120,460.55
2010-04-08,450.05,474.5,450.05,455.1,80842,455.55
2010-04-07,453.9,457,450,453,19090,455.45
2010-04-06,450,454.9,447.8,451.05,15234,451.65
2010-04-05,459.9,459.9,447,448.1,15929,448.3
2010-04-01,455,458,451.5,456.4,6002,455.05
2010-03-31,453.85,457.5,450,452.05,18034,453.85
2010-03-30,464.9,464.9,447,447.2,209576,450.15
2010-03-29,369.5,453.85,369.5,450.9,82973,450.9
2010-03-26,450.8,455,449.5,454,49553,452
2010-03-25,455.5,455.5,449,455,45966,450.2
2010-03-23,452,461,449.2,458,33786,454.2
2010-03-22,449.9,461,443.25,450,98074,452.15
2010-03-19,458.6,467,445.15,452,240950,457.55
2010-03-18,458,459.5,455,455,15746,455.25
2010-03-17,457.4,462.6,455,455,53174,455.3
2010-03-16,459.7,463,455,455.15,40975,455.75
2010-03-15,469,473,455,455,78056,455.25
2010-03-12,464,470,459.25,463,273198,465.2
2010-03-11,467.05,468.9,452.25,463.15,178488,460.65
2010-03-10,475.9,475.9,425.5,463.15,575971,466.4
2010-03-09,454,474,454,469.95,1292675,468.6
2010-03-08,450,460.7,437,457.95,588952,457.35
2010-03-05,460,467.9,435.1,439,570153,439.35
2010-03-04,454.65,460,444.05,456.5,460088,457.85
2010-03-03,455,461,442.5,447,532599,447.3
2010-03-02,435,455,411,454.9,1551492,447.2
2010-02-26,446.6,468.7,423.1,427.7,1413376,439.4
2010-02-25,459.9,471.9,443.35,450.35,4774507,450.55
2010-02-24,452.1,467,412.45,455.05,25101889,456.2
